Index,Load
2013-03-05 19:00:00,1203.0
2013-03-05 19:15:00,1241.0
2013-03-05 19:30:00,1152.6
2013-03-05 19:45:00,1017.5999999999999
2013-03-05 20:00:00,996.9
2013-03-05 20:15:00,1032.6000000000001
2013-03-05 20:30:00,959.0
2013-03-05 20:45:00,905.0
2013-03-05 21:00:00,878.5
2013-03-05 21:15:00,870.6
2013-03-05 21:30:00,951.1000000000001
2013-03-05 21:45:00,933.1999999999999
2013-03-05 22:00:00,904.1999999999998
2013-03-05 22:15:00,875.6999999999999
2013-03-05 22:30:00,1034.4
2013-03-05 22:45:00,939.6000000000001
2013-03-05 23:00:00,895.3
2013-03-05 23:15:00,893.6
2013-03-05 23:30:00,796.5
2013-03-05 23:45:00,790.4000000000001
2013-03-06 00:00:00,740.5
2013-03-06 00:15:00,821.9
2013-03-06 00:30:00,751.8
2013-03-06 00:45:00,502.2
2013-03-06 01:00:00,555.3
2013-03-06 01:15:00,732.2
2013-03-06 01:30:00,735.8000000000002
2013-03-06 01:45:00,777.3000000000001
2013-03-06 02:00:00,686.2
2013-03-06 02:15:00,731.0
2013-03-06 02:30:00,727.5999999999999
2013-03-06 02:45:00,770.9000000000001
2013-03-06 03:00:00,516.1999999999999
2013-03-06 03:15:00,441.59999999999997
2013-03-06 03:30:00,449.5999999999999
2013-03-06 03:45:00,399.80000000000007
2013-03-06 04:00:00,387.8
2013-03-06 04:15:00,390.99999999999994
2013-03-06 04:30:00,386.8
2013-03-06 04:45:00,394.9
2013-03-06 05:00:00,394.3
2013-03-06 05:15:00,372.69999999999993
2013-03-06 05:30:00,471.4
2013-03-06 05:45:00,494.0
2013-03-06 06:00:00,453.8
2013-03-06 06:15:00,525.0
2013-03-06 06:30:00,583.9
2013-03-06 06:45:00,524.6
2013-03-06 07:00:00,579.5
2013-03-06 07:15:00,581.0
2013-03-06 07:30:00,670.2
2013-03-06 07:45:00,626.9
2013-03-06 08:00:00,803.6000000000001
2013-03-06 08:15:00,786.6999999999998
2013-03-06 08:30:00,958.9000000000001
2013-03-06 08:45:00,950.3999999999999
2013-03-06 09:00:00,967.0
2013-03-06 09:15:00,1126.3
2013-03-06 09:30:00,1002.3
2013-03-06 09:45:00,963.8
2013-03-06 10:00:00,1134.1
2013-03-06 10:15:00,974.9
2013-03-06 10:30:00,955.0999999999999
2013-03-06 10:45:00,1189.8
2013-03-06 11:00:00,1251.8000000000002
2013-03-06 11:15:00,1235.3
2013-03-06 11:30:00,1319.0999999999997
2013-03-06 11:45:00,1333.1
2013-03-06 12:00:00,1198.0
2013-03-06 12:15:00,1153.6
2013-03-06 12:30:00,1052.8999999999999
2013-03-06 12:45:00,979.5999999999999
2013-03-06 13:00:00,1082.5
2013-03-06 13:15:00,1113.1999999999998
2013-03-06 13:30:00,965.5000000000001
2013-03-06 13:45:00,908.0
2013-03-06 14:00:00,1068.3999999999999
2013-03-06 14:15:00,1056.6999999999998
2013-03-06 14:30:00,989.2000000000002
2013-03-06 14:45:00,968.9
2013-03-06 15:00:00,727.1000000000001
2013-03-06 15:15:00,789.0
2013-03-06 15:30:00,789.7
2013-03-06 15:45:00,774.5
2013-03-06 16:00:00,834.8000000000001
2013-03-06 16:15:00,860.6
2013-03-06 16:30:00,739.7
2013-03-06 16:45:00,786.0
2013-03-06 17:00:00,770.0999999999999
2013-03-06 17:15:00,890.4000000000001
2013-03-06 17:30:00,1026.5
2013-03-06 17:45:00,956.5999999999999
2013-03-06 18:00:00,1074.1
2013-03-06 18:15:00,1212.3999999999999
2013-03-06 18:30:00,1339.2000000000003
2013-03-06 18:45:00,1366.3999999999999
2013-03-06 19:00:00,1300.9
2013-03-06 19:15:00,1277.4
2013-03-06 19:30:00,1303.9999999999998
2013-03-06 19:45:00,1383.5
2013-03-06 20:00:00,1290.3
2013-03-06 20:15:00,1243.0
2013-03-06 20:30:00,1138.1999999999998
2013-03-06 20:45:00,1150.2
2013-03-06 21:00:00,1190.6
2013-03-06 21:15:00,1066.0
2013-03-06 21:30:00,891.3
2013-03-06 21:45:00,832.8999999999999
2013-03-06 22:00:00,830.5
2013-03-06 22:15:00,926.6999999999998
2013-03-06 22:30:00,968.8
2013-03-06 22:45:00,987.8
2013-03-06 23:00:00,898.3999999999999
2013-03-06 23:15:00,871.4
2013-03-06 23:30:00,910.6
2013-03-06 23:45:00,826.4
2013-03-07 00:00:00,732.7
2013-03-07 00:15:00,664.0
2013-03-07 00:30:00,623.4000000000001
2013-03-07 00:45:00,501.4
2013-03-07 01:00:00,568.2
2013-03-07 01:15:00,726.2
2013-03-07 01:30:00,751.0
2013-03-07 01:45:00,727.6
2013-03-07 02:00:00,722.8
2013-03-07 02:15:00,600.5
2013-03-07 02:30:00,510.0
2013-03-07 02:45:00,466.5
2013-03-07 03:00:00,608.4
2013-03-07 03:15:00,654.5
2013-03-07 03:30:00,477.29999999999995
2013-03-07 03:45:00,473.7
2013-03-07 04:00:00,426.9
2013-03-07 04:15:00,381.70000000000005
2013-03-07 04:30:00,424.90000000000003
2013-03-07 04:45:00,399.0
2013-03-07 05:00:00,379.30000000000007
2013-03-07 05:15:00,389.9
2013-03-07 05:30:00,407.9
2013-03-07 05:45:00,414.79999999999995
2013-03-07 06:00:00,496.5
2013-03-07 06:15:00,520.9
2013-03-07 06:30:00,595.8
2013-03-07 06:45:00,580.8
2013-03-07 07:00:00,606.9
2013-03-07 07:15:00,559.0
2013-03-07 07:30:00,762.0999999999999
2013-03-07 07:45:00,1003.1999999999999
2013-03-07 08:00:00,890.1999999999999
2013-03-07 08:15:00,896.1
2013-03-07 08:30:00,904.1999999999998
2013-03-07 08:45:00,1028.8000000000002
2013-03-07 09:00:00,915.7999999999998
2013-03-07 09:15:00,1035.8000000000002
2013-03-07 09:30:00,1063.3000000000002
2013-03-07 09:45:00,1130.0
2013-03-07 10:00:00,1110.1
2013-03-07 10:15:00,942.5999999999999
2013-03-07 10:30:00,936.0999999999999
2013-03-07 10:45:00,898.3999999999999
2013-03-07 11:00:00,1080.3999999999999
2013-03-07 11:15:00,1085.2
2013-03-07 11:30:00,1266.4
2013-03-07 11:45:00,1393.4
2013-03-07 12:00:00,1421.2
2013-03-07 12:15:00,1508.1
2013-03-07 12:30:00,1128.3999999999999
2013-03-07 12:45:00,1173.1999999999998
2013-03-07 13:00:00,1011.9999999999999
2013-03-07 13:15:00,1245.8
2013-03-07 13:30:00,1307.6
2013-03-07 13:45:00,1211.1
2013-03-07 14:00:00,1091.4
2013-03-07 14:15:00,980.1999999999999
2013-03-07 14:30:00,1005.0999999999999
2013-03-07 14:45:00,829.4
2013-03-07 15:00:00,846.9
2013-03-07 15:15:00,848.0000000000001
2013-03-07 15:30:00,903.6
2013-03-07 15:45:00,750.6
2013-03-07 16:00:00,871.0
2013-03-07 16:15:00,911.5
2013-03-07 16:30:00,967.8999999999999
2013-03-07 16:45:00,904.9
2013-03-07 17:00:00,935.7
2013-03-07 17:15:00,1091.8
2013-03-07 17:30:00,1108.5
2013-03-07 17:45:00,1147.6
2013-03-07 18:00:00,1043.1
2013-03-07 18:15:00,1123.3
2013-03-07 18:30:00,1421.2
2013-03-07 18:45:00,1200.3999999999999
2013-03-07 19:00:00,1192.8000000000002
2013-03-07 19:15:00,1255.9
2013-03-07 19:30:00,1340.0
2013-03-07 19:45:00,1411.3
2013-03-07 20:00:00,1308.9999999999998
2013-03-07 20:15:00,1370.5
2013-03-07 20:30:00,1183.0
2013-03-07 20:45:00,946.2
2013-03-07 21:00:00,968.5
2013-03-07 21:15:00,1223.4
2013-03-07 21:30:00,1106.1
2013-03-07 21:45:00,952.8999999999999
2013-03-07 22:00:00,890.3999999999999
2013-03-07 22:15:00,883.1
2013-03-07 22:30:00,877.8999999999999
2013-03-07 22:45:00,899.0999999999999
2013-03-07 23:00:00,964.4
2013-03-07 23:15:00,966.5999999999999
2013-03-07 23:30:00,780.7
2013-03-07 23:45:00,757.1000000000001
2013-03-08 00:00:00,810.1999999999999
2013-03-08 00:15:00,689.0
2013-03-08 00:30:00,664.5
2013-03-08 00:45:00,519.5999999999999
2013-03-08 01:00:00,468.9
2013-03-08 01:15:00,489.7
2013-03-08 01:30:00,436.9
2013-03-08 01:45:00,491.59999999999997
2013-03-08 02:00:00,703.6000000000001
2013-03-08 02:15:00,497.6
2013-03-08 02:30:00,412.70000000000005
2013-03-08 02:45:00,409.7
2013-03-08 03:00:00,422.69999999999993
2013-03-08 03:15:00,423.1
2013-03-08 03:30:00,401.79999999999995
2013-03-08 03:45:00,398.5
2013-03-08 04:00:00,401.0
2013-03-08 04:15:00,429.80000000000007
2013-03-08 04:30:00,441.59999999999997
2013-03-08 04:45:00,430.3999999999999
2013-03-08 05:00:00,462.1
2013-03-08 05:15:00,441.30000000000007
2013-03-08 05:30:00,433.29999999999995
2013-03-08 05:45:00,427.40000000000003
2013-03-08 06:00:00,477.9
2013-03-08 06:15:00,612.8
2013-03-08 06:30:00,745.6999999999999
2013-03-08 06:45:00,764.3000000000001
2013-03-08 07:00:00,856.8000000000001
2013-03-08 07:15:00,978.7
2013-03-08 07:30:00,988.3000000000002
2013-03-08 07:45:00,1127.7
2013-03-08 08:00:00,826.1
2013-03-08 08:15:00,642.8
2013-03-08 08:30:00,729.4
2013-03-08 08:45:00,722.5
2013-03-08 09:00:00,752.8999999999999
2013-03-08 09:15:00,651.5999999999999
2013-03-08 09:30:00,651.9
2013-03-08 09:45:00,623.3
2013-03-08 10:00:00,615.1
2013-03-08 10:15:00,645.1999999999999
2013-03-08 10:30:00,655.0999999999999
2013-03-08 10:45:00,631.8
2013-03-08 11:00:00,728.8
2013-03-08 11:15:00,850.1
2013-03-08 11:30:00,1025.8
2013-03-08 11:45:00,929.0999999999999
2013-03-08 12:00:00,1071.1
2013-03-08 12:15:00,1057.0
2013-03-08 12:30:00,971.2
2013-03-08 12:45:00,966.3
2013-03-08 13:00:00,880.0
2013-03-08 13:15:00,791.5999999999999
2013-03-08 13:30:00,804.0999999999999
2013-03-08 13:45:00,798.9
2013-03-08 14:00:00,781.9
2013-03-08 14:15:00,626.6999999999999
2013-03-08 14:30:00,700.3
2013-03-08 14:45:00,574.0
2013-03-08 15:00:00,652.0
2013-03-08 15:15:00,607.4
2013-03-08 15:30:00,585.6
2013-03-08 15:45:00,642.3000000000001
2013-03-08 16:00:00,789.9000000000001
2013-03-08 16:15:00,813.6000000000001
2013-03-08 16:30:00,900.1999999999999
2013-03-08 16:45:00,867.6
2013-03-08 17:00:00,871.3
2013-03-08 17:15:00,968.4000000000001
2013-03-08 17:30:00,1024.6
2013-03-08 17:45:00,1105.6
2013-03-08 18:00:00,1274.7
2013-03-08 18:15:00,1257.8
2013-03-08 18:30:00,1333.4
2013-03-08 18:45:00,1231.8000000000002
2013-03-08 19:00:00,1257.8999999999999
2013-03-08 19:15:00,1212.8999999999999
2013-03-08 19:30:00,1339.6
2013-03-08 19:45:00,1348.7
2013-03-08 20:00:00,1411.3999999999999
2013-03-08 20:15:00,1319.3000000000002
2013-03-08 20:30:00,1392.3
2013-03-08 20:45:00,1341.6
2013-03-08 21:00:00,1279.5
2013-03-08 21:15:00,1201.0
2013-03-08 21:30:00,1195.3999999999999
2013-03-08 21:45:00,1215.1
2013-03-08 22:00:00,1217.5
2013-03-08 22:15:00,1197.6000000000001
2013-03-08 22:30:00,1097.3
2013-03-08 22:45:00,1222.6
2013-03-08 23:00:00,1244.6999999999998
2013-03-08 23:15:00,1021.8000000000001
2013-03-08 23:30:00,877.5
2013-03-08 23:45:00,780.8
2013-03-09 00:00:00,739.3000000000001
2013-03-09 00:15:00,709.8
2013-03-09 00:30:00,656.4
2013-03-09 00:45:00,525.3
2013-03-09 01:00:00,516.4
2013-03-09 01:15:00,683.3
2013-03-09 01:30:00,711.9999999999999
2013-03-09 01:45:00,696.0
2013-03-09 02:00:00,711.9
2013-03-09 02:15:00,706.4
2013-03-09 02:30:00,658.3
2013-03-09 02:45:00,459.7
2013-03-09 03:00:00,428.6
2013-03-09 03:15:00,456.4
2013-03-09 03:30:00,466.70000000000005
2013-03-09 03:45:00,460.7
2013-03-09 04:00:00,481.8
2013-03-09 04:15:00,480.3
2013-03-09 04:30:00,504.4
2013-03-09 04:45:00,528.3
2013-03-09 05:00:00,433.1
2013-03-09 05:15:00,425.5
2013-03-09 05:30:00,540.7
2013-03-09 05:45:00,520.9
2013-03-09 06:00:00,635.7
2013-03-09 06:15:00,663.4000000000001
2013-03-09 06:30:00,839.6000000000001
2013-03-09 06:45:00,819.0
2013-03-09 07:00:00,835.5
2013-03-09 07:15:00,884.9
2013-03-09 07:30:00,825.6
2013-03-09 07:45:00,786.6999999999998
2013-03-09 08:00:00,961.3
2013-03-09 08:15:00,895.9000000000001
2013-03-09 08:30:00,712.5999999999999
2013-03-09 08:45:00,765.8000000000002
2013-03-09 09:00:00,833.3000000000002
2013-03-09 09:15:00,796.0
2013-03-09 09:30:00,820.3999999999999
2013-03-09 09:45:00,779.8
2013-03-09 10:00:00,813.9
2013-03-09 10:15:00,714.4999999999999
2013-03-09 10:30:00,653.9999999999999
2013-03-09 10:45:00,779.8
2013-03-09 11:00:00,816.7
2013-03-09 11:15:00,880.6999999999999
2013-03-09 11:30:00,936.8000000000001
2013-03-09 11:45:00,925.3999999999999
2013-03-09 12:00:00,857.8999999999999
2013-03-09 12:15:00,980.9000000000001
2013-03-09 12:30:00,789.9000000000001
2013-03-09 12:45:00,777.8
2013-03-09 13:00:00,796.3
2013-03-09 13:15:00,777.5999999999999
2013-03-09 13:30:00,858.0
2013-03-09 13:45:00,949.5
2013-03-09 14:00:00,821.3
2013-03-09 14:15:00,698.9999999999999
2013-03-09 14:30:00,768.1999999999999
2013-03-09 14:45:00,834.0999999999999
2013-03-09 15:00:00,849.8000000000001
2013-03-09 15:15:00,674.2
2013-03-09 15:30:00,768.0
2013-03-09 15:45:00,854.8
2013-03-09 16:00:00,885.2
2013-03-09 16:15:00,884.9000000000001
2013-03-09 16:30:00,942.3000000000001
2013-03-09 16:45:00,802.0999999999999
2013-03-09 17:00:00,858.4000000000001
2013-03-09 17:15:00,969.0
2013-03-09 17:30:00,1011.8
2013-03-09 17:45:00,1219.1
2013-03-09 18:00:00,1161.0
2013-03-09 18:15:00,1186.8
2013-03-09 18:30:00,1131.1999999999998
2013-03-09 18:45:00,1108.6000000000001
2013-03-09 19:00:00,1125.6
2013-03-09 19:15:00,1215.7999999999997
2013-03-09 19:30:00,1343.1999999999998
2013-03-09 19:45:00,1224.1
2013-03-09 20:00:00,1123.2
2013-03-09 20:15:00,1097.3
2013-03-09 20:30:00,1183.2
2013-03-09 20:45:00,1163.9
2013-03-09 21:00:00,1103.3000000000002
2013-03-09 21:15:00,1108.0
2013-03-09 21:30:00,1174.7
2013-03-09 21:45:00,1105.7
2013-03-09 22:00:00,1167.1
2013-03-09 22:15:00,1085.2
2013-03-09 22:30:00,1038.1
2013-03-09 22:45:00,1074.3000000000002
2013-03-09 23:00:00,1166.8
2013-03-09 23:15:00,1068.1999999999998
2013-03-09 23:30:00,852.5
2013-03-09 23:45:00,884.3
2013-03-10 00:00:00,724.2
2013-03-10 00:15:00,688.4000000000001
2013-03-10 00:30:00,669.8
2013-03-10 00:45:00,499.00000000000006
2013-03-10 01:00:00,528.9
2013-03-10 01:15:00,706.3
2013-03-10 01:30:00,722.8
2013-03-10 01:45:00,738.6000000000001
2013-03-10 02:00:00,718.0
2013-03-10 02:15:00,646.0
2013-03-10 02:30:00,505.3
2013-03-10 02:45:00,492.30000000000007
2013-03-10 03:00:00,535.6
2013-03-10 03:15:00,517.4
2013-03-10 03:30:00,549.4
2013-03-10 03:45:00,454.40000000000003
2013-03-10 04:00:00,437.8
2013-03-10 04:15:00,418.0
2013-03-10 04:30:00,482.0
2013-03-10 04:45:00,496.5
2013-03-10 05:00:00,475.20000000000005
2013-03-10 05:15:00,604.1999999999999
2013-03-10 05:30:00,646.3
2013-03-10 05:45:00,623.6
2013-03-10 06:00:00,729.7
2013-03-10 06:15:00,760.5999999999999
2013-03-10 06:30:00,811.6999999999998
2013-03-10 06:45:00,822.5
2013-03-10 07:00:00,820.6
2013-03-10 07:15:00,917.6999999999999
2013-03-10 07:30:00,842.6999999999999
2013-03-10 07:45:00,1088.2999999999997
2013-03-10 08:00:00,783.0000000000001
2013-03-10 08:15:00,951.4000000000001
2013-03-10 08:30:00,836.9
2013-03-10 08:45:00,815.2
2013-03-10 09:00:00,824.0
2013-03-10 09:15:00,882.1000000000001
2013-03-10 09:30:00,815.6999999999999
2013-03-10 09:45:00,791.1
2013-03-10 10:00:00,749.2
2013-03-10 10:15:00,735.0
2013-03-10 10:30:00,763.6000000000001
2013-03-10 10:45:00,775.8000000000002
2013-03-10 11:00:00,933.3
2013-03-10 11:15:00,1058.5
2013-03-10 11:30:00,922.5
2013-03-10 11:45:00,1048.9
2013-03-10 12:00:00,1209.1
2013-03-10 12:15:00,1025.0
2013-03-10 12:30:00,916.0
2013-03-10 12:45:00,892.4
2013-03-10 13:00:00,840.1
2013-03-10 13:15:00,785.8
2013-03-10 13:30:00,710.8
2013-03-10 13:45:00,715.7999999999998
2013-03-10 14:00:00,746.7
2013-03-10 14:15:00,784.0
2013-03-10 14:30:00,726.5999999999999
2013-03-10 14:45:00,676.9999999999999
2013-03-10 15:00:00,561.5999999999999
2013-03-10 15:15:00,644.2
2013-03-10 15:30:00,754.7
2013-03-10 15:45:00,878.7
2013-03-10 16:00:00,873.0
2013-03-10 16:15:00,805.0999999999999
2013-03-10 16:30:00,896.2
2013-03-10 16:45:00,961.2
2013-03-10 17:00:00,1020.3
2013-03-10 17:15:00,994.6000000000001
2013-03-10 17:30:00,962.2
2013-03-10 17:45:00,863.8
2013-03-10 18:00:00,949.2999999999997
2013-03-10 18:15:00,1103.8999999999999
2013-03-10 18:30:00,1204.1999999999998
2013-03-10 18:45:00,1205.5
2013-03-10 19:00:00,1156.6
2013-03-10 19:15:00,1184.8999999999999
2013-03-10 19:30:00,1210.3
2013-03-10 19:45:00,1169.4
2013-03-10 20:00:00,1238.3000000000002
2013-03-10 20:15:00,1226.5
2013-03-10 20:30:00,1102.6
2013-03-10 20:45:00,1128.7
2013-03-10 21:00:00,1077.3999999999999
2013-03-10 21:15:00,1159.4
2013-03-10 21:30:00,1152.8999999999999
2013-03-10 21:45:00,1092.7
2013-03-10 22:00:00,1164.1
2013-03-10 22:15:00,1099.1000000000001
2013-03-10 22:30:00,1109.7
2013-03-10 22:45:00,1049.9
2013-03-10 23:00:00,1116.0
2013-03-10 23:15:00,939.0999999999999
2013-03-10 23:30:00,881.9
2013-03-10 23:45:00,767.8
2013-03-11 00:00:00,763.1
2013-03-11 00:15:00,724.6000000000001
2013-03-11 00:30:00,702.2
2013-03-11 00:45:00,624.5
2013-03-11 01:00:00,693.3
2013-03-11 01:15:00,762.2
2013-03-11 01:30:00,807.8
2013-03-11 01:45:00,760.0000000000001
2013-03-11 02:00:00,725.5
2013-03-11 02:15:00,705.4999999999998
2013-03-11 02:30:00,569.9
2013-03-11 02:45:00,448.6
2013-03-11 03:00:00,481.9
2013-03-11 03:15:00,484.4
2013-03-11 03:30:00,466.4
2013-03-11 03:45:00,462.9
2013-03-11 04:00:00,416.1
2013-03-11 04:15:00,432.69999999999993
2013-03-11 04:30:00,431.20000000000005
2013-03-11 04:45:00,432.8
2013-03-11 05:00:00,422.2
2013-03-11 05:15:00,512.4
2013-03-11 05:30:00,556.4
2013-03-11 05:45:00,551.0
2013-03-11 06:00:00,635.1
2013-03-11 06:15:00,689.3000000000001
2013-03-11 06:30:00,707.8
2013-03-11 06:45:00,728.5
2013-03-11 07:00:00,775.9000000000001
2013-03-11 07:15:00,888.0
2013-03-11 07:30:00,838.9000000000001
2013-03-11 07:45:00,793.0000000000001
2013-03-11 08:00:00,779.4999999999999
2013-03-11 08:15:00,950.0
2013-03-11 08:30:00,890.4000000000001
2013-03-11 08:45:00,806.5999999999999
2013-03-11 09:00:00,752.3
2013-03-11 09:15:00,725.0
2013-03-11 09:30:00,649.7
2013-03-11 09:45:00,650.6
2013-03-11 10:00:00,734.3
2013-03-11 10:15:00,785.2
2013-03-11 10:30:00,710.6
2013-03-11 10:45:00,729.9000000000001
2013-03-11 11:00:00,663.2
2013-03-11 11:15:00,755.3999999999999
2013-03-11 11:30:00,861.8000000000001
2013-03-11 11:45:00,1056.0
2013-03-11 12:00:00,1151.2
2013-03-11 12:15:00,1109.9
2013-03-11 12:30:00,934.0
2013-03-11 12:45:00,909.7
2013-03-11 13:00:00,1079.3000000000002
2013-03-11 13:15:00,876.0
2013-03-11 13:30:00,771.9
2013-03-11 13:45:00,746.0
2013-03-11 14:00:00,873.9
2013-03-11 14:15:00,747.3
2013-03-11 14:30:00,738.1
2013-03-11 14:45:00,876.5
2013-03-11 15:00:00,821.1
2013-03-11 15:15:00,710.4000000000001
2013-03-11 15:30:00,736.9
2013-03-11 15:45:00,711.1
2013-03-11 16:00:00,766.3
2013-03-11 16:15:00,932.8
2013-03-11 16:30:00,988.2
2013-03-11 16:45:00,939.8000000000001
2013-03-11 17:00:00,946.4
2013-03-11 17:15:00,1172.0
2013-03-11 17:30:00,1191.4
2013-03-11 17:45:00,1125.5
2013-03-11 18:00:00,1095.4
2013-03-11 18:15:00,1259.7
2013-03-11 18:30:00,1130.2
2013-03-11 18:45:00,1270.5
2013-03-11 19:00:00,1283.6000000000001
2013-03-11 19:15:00,1274.8999999999999
2013-03-11 19:30:00,1233.8
2013-03-11 19:45:00,1097.7
2013-03-11 20:00:00,1099.5
2013-03-11 20:15:00,1030.2
2013-03-11 20:30:00,1021.1000000000001
2013-03-11 20:45:00,1046.9
2013-03-11 21:00:00,1163.0
2013-03-11 21:15:00,1101.4
2013-03-11 21:30:00,1050.6
2013-03-11 21:45:00,1022.0
2013-03-11 22:00:00,1098.3000000000002
2013-03-11 22:15:00,1047.6
2013-03-11 22:30:00,1157.7
2013-03-11 22:45:00,1090.0
2013-03-11 23:00:00,1187.3000000000002
2013-03-11 23:15:00,1006.3000000000001
2013-03-11 23:30:00,859.4999999999999
2013-03-11 23:45:00,758.3
2013-03-12 00:00:00,693.0
2013-03-12 00:15:00,665.8999999999999
2013-03-12 00:30:00,572.5
2013-03-12 00:45:00,544.3
2013-03-12 01:00:00,622.6
2013-03-12 01:15:00,846.7
2013-03-12 01:30:00,805.0999999999999
2013-03-12 01:45:00,875.4000000000001
2013-03-12 02:00:00,802.3
2013-03-12 02:15:00,706.8
2013-03-12 02:30:00,510.19999999999993
2013-03-12 02:45:00,434.4
2013-03-12 03:00:00,442.69999999999993
2013-03-12 03:15:00,506.6
2013-03-12 03:30:00,514.5
2013-03-12 03:45:00,476.9
2013-03-12 04:00:00,436.3
2013-03-12 04:15:00,394.00000000000006
2013-03-12 04:30:00,437.0
2013-03-12 04:45:00,426.4
2013-03-12 05:00:00,423.9
2013-03-12 05:15:00,456.1
2013-03-12 05:30:00,463.5
2013-03-12 05:45:00,534.0999999999999
2013-03-12 06:00:00,556.7
2013-03-12 06:15:00,663.2
2013-03-12 06:30:00,779.3000000000001
2013-03-12 06:45:00,735.2
2013-03-12 07:00:00,820.0
2013-03-12 07:15:00,765.0
2013-03-12 07:30:00,788.7
2013-03-12 07:45:00,808.9
2013-03-12 08:00:00,999.3
2013-03-12 08:15:00,811.5999999999999
2013-03-12 08:30:00,846.4
2013-03-12 08:45:00,892.2
2013-03-12 09:00:00,788.7
2013-03-12 09:15:00,827.9000000000001
2013-03-12 09:30:00,780.2
2013-03-12 09:45:00,801.0000000000001
2013-03-12 10:00:00,742.6
2013-03-12 10:15:00,831.3
2013-03-12 10:30:00,838.6
2013-03-12 10:45:00,961.0
2013-03-12 11:00:00,1036.4
2013-03-12 11:15:00,1182.2
2013-03-12 11:30:00,1229.7
2013-03-12 11:45:00,969.2000000000002
2013-03-12 12:00:00,970.3
2013-03-12 12:15:00,1107.8
2013-03-12 12:30:00,1084.3000000000002
2013-03-12 12:45:00,962.8999999999999
2013-03-12 13:00:00,919.6000000000001
2013-03-12 13:15:00,879.0999999999999
2013-03-12 13:30:00,722.3000000000001
2013-03-12 13:45:00,748.1
2013-03-12 14:00:00,715.1999999999999
2013-03-12 14:15:00,734.2
2013-03-12 14:30:00,772.2
2013-03-12 14:45:00,723.1999999999999
2013-03-12 15:00:00,802.2
2013-03-12 15:15:00,838.0
2013-03-12 15:30:00,747.8999999999999
2013-03-12 15:45:00,724.9000000000001
2013-03-12 16:00:00,726.8000000000001
2013-03-12 16:15:00,928.2999999999998
2013-03-12 16:30:00,864.8
2013-03-12 16:45:00,896.8
2013-03-12 17:00:00,1076.2
2013-03-12 17:15:00,987.8999999999999
2013-03-12 17:30:00,1000.8000000000002
2013-03-12 17:45:00,1037.2
2013-03-12 18:00:00,1106.0
2013-03-12 18:15:00,1174.5
2013-03-12 18:30:00,1423.4
2013-03-12 18:45:00,1245.6
2013-03-12 19:00:00,1267.4
2013-03-12 19:15:00,1312.6
2013-03-12 19:30:00,1288.8999999999999
2013-03-12 19:45:00,1225.4
2013-03-12 20:00:00,1125.6999999999998
2013-03-12 20:15:00,1133.1999999999998
2013-03-12 20:30:00,916.3
2013-03-12 20:45:00,1060.5
2013-03-12 21:00:00,1015.5000000000001
2013-03-12 21:15:00,1072.2
2013-03-12 21:30:00,929.2
2013-03-12 21:45:00,945.8
2013-03-12 22:00:00,942.8
2013-03-12 22:15:00,985.8
2013-03-12 22:30:00,1148.1
2013-03-12 22:45:00,1205.9
2013-03-12 23:00:00,1177.3
2013-03-12 23:15:00,1016.3
2013-03-12 23:30:00,853.4000000000001
2013-03-12 23:45:00,885.3
2013-03-13 00:00:00,766.7
2013-03-13 00:15:00,735.1
2013-03-13 00:30:00,641.9
2013-03-13 00:45:00,626.9
2013-03-13 01:00:00,688.8
2013-03-13 01:15:00,782.4000000000001
2013-03-13 01:30:00,768.9
2013-03-13 01:45:00,768.2
2013-03-13 02:00:00,697.2
2013-03-13 02:15:00,749.1999999999998
2013-03-13 02:30:00,702.6999999999999
2013-03-13 02:45:00,552.1
2013-03-13 03:00:00,457.59999999999997
2013-03-13 03:15:00,489.7
2013-03-13 03:30:00,431.2
2013-03-13 03:45:00,416.0999999999999
2013-03-13 04:00:00,407.9
2013-03-13 04:15:00,378.2
2013-03-13 04:30:00,362.70000000000005
2013-03-13 04:45:00,377.2
2013-03-13 05:00:00,456.80000000000007
2013-03-13 05:15:00,444.80000000000007
2013-03-13 05:30:00,414.4
2013-03-13 05:45:00,423.1
2013-03-13 06:00:00,438.9999999999999
2013-03-13 06:15:00,457.69999999999993
2013-03-13 06:30:00,506.5
2013-03-13 06:45:00,580.3
2013-03-13 07:00:00,541.6
2013-03-13 07:15:00,569.7
2013-03-13 07:30:00,696.7
2013-03-13 07:45:00,712.1000000000001
2013-03-13 08:00:00,878.8
2013-03-13 08:15:00,1108.3
2013-03-13 08:30:00,890.0
2013-03-13 08:45:00,1142.1
2013-03-13 09:00:00,1166.3000000000002
2013-03-13 09:15:00,1033.7
2013-03-13 09:30:00,1203.3
2013-03-13 09:45:00,1021.3
2013-03-13 10:00:00,936.9
2013-03-13 10:15:00,932.2
2013-03-13 10:30:00,947.7
2013-03-13 10:45:00,827.3000000000001
2013-03-13 11:00:00,995.1
2013-03-13 11:15:00,1109.3
2013-03-13 11:30:00,1187.5
2013-03-13 11:45:00,1182.5
2013-03-13 12:00:00,1164.1
2013-03-13 12:15:00,1176.7
2013-03-13 12:30:00,1148.9999999999998
2013-03-13 12:45:00,1094.2
2013-03-13 13:00:00,1190.0
2013-03-13 13:15:00,1057.8999999999999
2013-03-13 13:30:00,1003.5
2013-03-13 13:45:00,917.2
2013-03-13 14:00:00,981.8000000000001
